Timestamp,NO3,Level,Dayofweek,Month
2019-04-19T15:00:00,0.005,3.15,4,4
2019-04-19T16:00:00,,3.1660000000000004,4,4
2019-04-19T17:00:00,,3.1985,4,4
2019-04-19T18:00:00,0.004,3.201,4,4
2019-04-19T19:00:00,,3.212,4,4
2019-04-19T20:00:00,0.005,3.221,4,4
2019-04-19T21:00:00,,3.2435,4,4
2019-04-19T22:00:00,,3.2705,4,4
2019-04-19T23:00:00,0.009000000000000001,3.283,4,4
2019-04-20T00:00:00,,3.297,5,4
2019-04-20T01:00:00,,3.3105,5,4
2019-04-20T02:00:00,,3.3280000000000003,5,4
2019-04-20T03:00:00,0.011,3.33,5,4
2019-04-20T04:00:00,0.011,3.3280000000000003,5,4
2019-04-20T05:00:00,0.011,3.333,5,4
2019-04-20T06:00:00,,3.338,5,4
2019-04-20T07:00:00,,3.337,5,4
2019-04-20T08:00:00,0.013000000000000001,3.323,5,4
2019-04-20T09:00:00,0.008666666666666668,3.332,5,4
2019-04-20T10:00:00,,3.3280000000000003,5,4
2019-04-20T11:00:00,0.008,3.3310000000000004,5,4
2019-04-20T12:00:00,,3.3160000000000003,5,4
2019-04-20T13:00:00,,3.3040000000000003,5,4
2019-04-20T14:00:00,,3.302,5,4
2019-04-20T15:00:00,,3.2910000000000004,5,4
2019-04-20T16:00:00,,3.282,5,4
2019-04-20T17:00:00,,3.268,5,4
2019-04-20T18:00:00,0.0035,3.257,5,4
2019-04-20T19:00:00,0.004666666666666667,3.237,5,4
2019-04-20T20:00:00,0.006000000000000001,3.224,5,4
2019-04-20T21:00:00,0.006000000000000001,3.219,5,4
2019-04-20T22:00:00,0.0066666666666666645,3.2110000000000003,5,4
2019-04-20T23:00:00,,3.2110000000000003,5,4
2019-04-21T00:00:00,,3.207,6,4
2019-04-21T01:00:00,0.008,3.1705,6,4
2019-04-21T02:00:00,0.007666666666666665,3.154,6,4
2019-04-21T03:00:00,0.006999999999999999,3.147,6,4
2019-04-21T04:00:00,0.006999999999999999,3.129,6,4
2019-04-21T05:00:00,,3.127,6,4
2019-04-21T06:00:00,0.008,3.111,6,4
2019-04-21T07:00:00,0.007333333333333333,3.094,6,4
2019-04-21T08:00:00,0.006000000000000001,3.097,6,4
2019-04-21T09:00:00,0.005,3.0810000000000004,6,4
2019-04-21T10:00:00,0.004666666666666667,3.075,6,4
2019-04-21T11:00:00,0.004666666666666667,3.07,6,4
2019-04-21T12:00:00,0.0055,3.071,6,4
2019-04-21T13:00:00,,3.054,6,4
2019-04-21T14:00:00,,3.047,6,4
2019-04-21T15:00:00,,3.035,6,4
2019-04-21T16:00:00,0.001,3.03,6,4
2019-04-21T17:00:00,0.001,3.025,6,4
2019-04-21T18:00:00,0.001,3.018,6,4
2019-04-21T19:00:00,,3.007,6,4
2019-04-21T20:00:00,,2.995,6,4
2019-04-21T21:00:00,0.012,2.9930000000000003,6,4
2019-04-21T22:00:00,0.009333333333333334,2.987,6,4
2019-04-21T23:00:00,0.009000000000000001,2.992,6,4
2019-04-22T00:00:00,,2.9810000000000003,0,4
2019-04-22T01:00:00,,2.987,0,4
2019-04-22T02:00:00,,2.98,0,4
2019-04-22T03:00:00,,2.967,0,4
2019-04-22T04:00:00,,2.966,0,4
2019-04-22T05:00:00,0.005,2.958,0,4
2019-04-22T06:00:00,,2.955,0,4
2019-04-22T07:00:00,,2.949,0,4
2019-04-22T08:00:00,0.006999999999999999,2.9530000000000003,0,4
2019-04-22T09:00:00,,2.946,0,4
2019-04-22T10:00:00,0.005,2.938,0,4
2019-04-22T11:00:00,0.0023333333333333327,2.938,0,4
2019-04-22T12:00:00,0.001,2.938,0,4
2019-04-22T13:00:00,0.001,2.935,0,4
2019-04-22T14:00:00,,2.928,0,4
2019-04-22T15:00:00,0.002,2.922,0,4
2019-04-22T16:00:00,,2.9160000000000004,0,4
2019-04-22T17:00:00,,2.917,0,4
2019-04-22T18:00:00,0.001,2.907,0,4
2019-04-22T19:00:00,0.0023333333333333327,2.905,0,4
2019-04-22T20:00:00,0.0036666666666666666,2.894,0,4
2019-04-22T21:00:00,0.004,2.891,0,4
2019-04-22T22:00:00,0.004,2.893,0,4
2019-04-22T23:00:00,,2.888,0,4
2019-04-23T00:00:00,,2.881,1,4
2019-04-23T01:00:00,0.004,2.884,1,4
2019-04-23T02:00:00,0.004,2.879,1,4
2019-04-23T03:00:00,0.004,2.872,1,4
2019-04-23T04:00:00,,2.866,1,4
2019-04-23T05:00:00,0.004333333333333334,2.864,1,4
2019-04-23T06:00:00,0.005,2.8560000000000003,1,4
2019-04-23T07:00:00,0.006333333333333333,2.877,1,4
2019-04-23T08:00:00,,2.864,1,4
2019-04-23T09:00:00,,2.87,1,4
2019-04-23T10:00:00,0.004,2.882,1,4
2019-04-23T11:00:00,0.0026666666666666666,2.884,1,4
2019-04-23T12:00:00,0.0013333333333333333,2.885,1,4
2019-04-23T13:00:00,0.002,2.902,1,4
2019-04-23T14:00:00,0.002,2.895,1,4
2019-04-23T15:00:00,0.002,2.905,1,4
2019-04-23T16:00:00,0.002,2.905,1,4
2019-04-23T17:00:00,,2.908,1,4
2019-04-23T18:00:00,0.0015,2.914,1,4
2019-04-23T19:00:00,0.002,2.915,1,4
2019-04-23T20:00:00,,2.92,1,4
2019-04-23T21:00:00,,2.909,1,4
2019-04-23T22:00:00,0.003,2.914,1,4
2019-04-23T23:00:00,,2.9,1,4
2019-04-24T00:00:00,,2.898,2,4
2019-04-24T01:00:00,,2.89,2,4
2019-04-24T02:00:00,0.0030000000000000005,2.895,2,4
2019-04-24T03:00:00,0.0033333333333333327,2.88,2,4
2019-04-24T04:00:00,0.0045000000000000005,2.862,2,4
2019-04-24T05:00:00,,2.867,2,4
2019-04-24T06:00:00,,2.859,2,4
2019-04-24T07:00:00,,2.857,2,4
2019-04-24T08:00:00,0.005,2.849,2,4
2019-04-24T09:00:00,0.004,2.849,2,4
2019-04-24T10:00:00,,2.844,2,4
2019-04-24T11:00:00,,2.852,2,4
2019-04-24T12:00:00,0.001,2.866,2,4
2019-04-24T13:00:00,0.001,2.855,2,4
2019-04-24T14:00:00,0.001,2.862,2,4
2019-04-24T15:00:00,,2.8510000000000004,2,4
2019-04-24T16:00:00,,2.8480000000000003,2,4
2019-04-24T17:00:00,0.003,2.842,2,4
2019-04-24T18:00:00,0.0023333333333333327,2.8510000000000004,2,4
2019-04-24T19:00:00,0.001,2.839,2,4
2019-04-24T20:00:00,0.001,2.838,2,4
2019-04-24T21:00:00,0.0016666666666666668,2.834,2,4
2019-04-24T22:00:00,0.003,2.842,2,4
2019-04-24T23:00:00,,2.832,2,4
2019-04-25T00:00:00,,2.83,3,4
2019-04-25T01:00:00,0.0045000000000000005,2.844,3,4
2019-04-25T02:00:00,0.005666666666666667,2.842,3,4
2019-04-25T03:00:00,0.006999999999999999,2.837,3,4
2019-04-25T04:00:00,,2.8510000000000004,3,4
2019-04-25T05:00:00,0.004333333333333334,2.8560000000000003,3,4
2019-04-25T06:00:00,0.0025,2.857,3,4
2019-04-25T07:00:00,,2.863,3,4
2019-04-25T08:00:00,,2.863,3,4
2019-04-25T09:00:00,0.005,2.864,3,4
2019-04-25T10:00:00,,2.863,3,4
2019-04-25T11:00:00,0.006,2.854,3,4
2019-04-25T12:00:00,0.003666666666666667,2.864,3,4
2019-04-25T13:00:00,0.001,2.881,3,4
2019-04-25T14:00:00,0.002,2.888,3,4
2019-04-25T15:00:00,0.002,2.893,3,4
2019-04-25T16:00:00,,2.9,3,4
2019-04-25T17:00:00,,2.902,3,4
2019-04-25T18:00:00,0.003,2.905,3,4
2019-04-25T19:00:00,0.0026666666666666666,2.9130000000000003,3,4
2019-04-25T20:00:00,0.001,2.922,3,4
2019-04-25T21:00:00,,2.922,3,4
2019-04-25T22:00:00,,2.925,3,4
2019-04-25T23:00:00,0.005,2.922,3,4
2019-04-26T00:00:00,,2.9130000000000003,4,4
2019-04-26T01:00:00,0.004,2.9130000000000003,4,4
2019-04-26T02:00:00,,2.914,4,4
2019-04-26T03:00:00,,2.909,4,4
2019-04-26T04:00:00,0.008,2.895,4,4
2019-04-26T05:00:00,0.008,2.89,4,4
2019-04-26T06:00:00,0.007666666666666665,2.886,4,4
2019-04-26T07:00:00,0.005999999999999999,2.875,4,4
2019-04-26T08:00:00,0.005333333333333333,2.867,4,4
2019-04-26T09:00:00,,2.854,4,4
2019-04-26T10:00:00,,2.846,4,4
2019-04-26T11:00:00,,2.839,4,4
2019-04-26T12:00:00,0.0016666666666666668,2.8310000000000004,4,4
2019-04-26T13:00:00,0.001,2.83,4,4
2019-04-26T14:00:00,0.001,2.824,4,4
2019-04-26T15:00:00,0.001,2.817,4,4
2019-04-26T16:00:00,,2.81,4,4
2019-04-26T17:00:00,,2.803,4,4
2019-04-26T18:00:00,0.001,2.789,4,4
2019-04-26T19:00:00,0.001,2.7960000000000003,4,4
2019-04-26T20:00:00,0.001,2.774,4,4
2019-04-26T21:00:00,0.001,2.778,4,4
2019-04-26T22:00:00,,2.773,4,4
2019-04-26T23:00:00,,2.763,4,4
2019-04-27T00:00:00,0.01,2.765,5,4
2019-04-27T01:00:00,0.009000000000000001,2.759,5,4
2019-04-27T02:00:00,0.007666666666666665,2.754,5,4
2019-04-27T03:00:00,,2.754,5,4
2019-04-27T04:00:00,,2.76,5,4
2019-04-27T05:00:00,,2.76,5,4
2019-04-27T06:00:00,,2.757,5,4
2019-04-27T07:00:00,0.0045000000000000005,2.752,5,4
2019-04-27T08:00:00,0.0035,2.762,5,4
2019-04-27T09:00:00,,2.75,5,4
2019-04-27T10:00:00,,2.7705,5,4
2019-04-27T11:00:00,,2.7960000000000003,5,4
2019-04-27T12:00:00,,2.835,5,4
2019-04-27T13:00:00,,2.865,5,4
2019-04-27T14:00:00,,2.887,5,4
2019-04-27T15:00:00,,2.904,5,4
2019-04-27T16:00:00,,2.9395,5,4
2019-04-27T17:00:00,,2.952,5,4
2019-04-27T18:00:00,0.001,2.974,5,4
2019-04-27T19:00:00,0.001,2.9915000000000003,5,4
2019-04-27T20:00:00,0.0016666666666666668,3.014,5,4
2019-04-27T21:00:00,0.002,3.03,5,4
2019-04-27T22:00:00,0.0033333333333333327,3.048,5,4
2019-04-27T23:00:00,0.004,3.052,5,4
2019-04-28T00:00:00,0.003,3.065,6,4
2019-04-28T01:00:00,,3.079,6,4
2019-04-28T02:00:00,0.008,3.08,6,4
2019-04-28T03:00:00,,3.093,6,4
2019-04-28T04:00:00,,3.1010000000000004,6,4
2019-04-28T05:00:00,,3.091,6,4
2019-04-28T06:00:00,,3.105,6,4
2019-04-28T07:00:00,,3.1210000000000004,6,4
2019-04-28T08:00:00,0.008,3.156,6,4
2019-04-28T09:00:00,,3.1935,6,4
2019-04-28T10:00:00,,3.216,6,4
2019-04-28T11:00:00,,3.2515,6,4
2019-04-28T12:00:00,,3.2895000000000003,6,4
2019-04-28T13:00:00,,3.3315,6,4
2019-04-28T14:00:00,,3.3993333333333333,6,4
2019-04-28T15:00:00,0.013,3.4570000000000003,6,4
2019-04-28T16:00:00,,3.526666666666667,6,4
2019-04-28T17:00:00,,3.593666666666667,6,4
2019-04-28T18:00:00,0.016,3.655,6,4
2019-04-28T19:00:00,,3.708,6,4
2019-04-28T20:00:00,0.018000000000000002,3.761,6,4
2019-04-28T21:00:00,,3.793,6,4
2019-04-28T22:00:00,0.02,3.813,6,4
2019-04-28T23:00:00,,3.828,6,4
2019-04-29T00:00:00,,3.835,0,4
2019-04-29T01:00:00,,3.834,0,4
2019-04-29T02:00:00,0.022,3.827,0,4
2019-04-29T03:00:00,,3.81,0,4
2019-04-29T04:00:00,0.022,3.796,0,4
2019-04-29T05:00:00,,3.775,0,4
2019-04-29T06:00:00,0.022,3.751,0,4
2019-04-29T07:00:00,,3.734,0,4
2019-04-29T08:00:00,,3.6995,0,4
2019-04-29T09:00:00,,3.684,0,4
2019-04-29T10:00:00,0.021,3.66,0,4
2019-04-29T11:00:00,0.02,3.6205,0,4
2019-04-29T12:00:00,,3.5925,0,4
2019-04-29T13:00:00,,3.58,0,4
2019-04-29T14:00:00,0.0135,3.5485,0,4
2019-04-29T15:00:00,0.014666666666666666,3.5225,0,4
2019-04-29T16:00:00,0.016,3.509,0,4
2019-04-29T17:00:00,,3.488,0,4
2019-04-29T18:00:00,,3.472,0,4
2019-04-29T19:00:00,,3.45,0,4
2019-04-29T20:00:00,,3.431,0,4
2019-04-29T21:00:00,0.016,3.415,0,4
2019-04-29T22:00:00,,3.397,0,4
2019-04-29T23:00:00,,3.378,0,4
2019-04-30T00:00:00,0.018000000000000002,3.3680000000000003,1,4
2019-04-30T01:00:00,0.018000000000000002,3.3510000000000004,1,4
2019-04-30T02:00:00,0.018000000000000002,3.341,1,4
2019-04-30T03:00:00,0.017,3.3310000000000004,1,4
2019-04-30T04:00:00,,3.326,1,4
2019-04-30T05:00:00,,3.314,1,4
2019-04-30T06:00:00,0.015,3.312,1,4
2019-04-30T07:00:00,0.0165,3.307,1,4
2019-04-30T08:00:00,,3.312,1,4
2019-04-30T09:00:00,,3.313,1,4
2019-04-30T10:00:00,,3.307,1,4
2019-04-30T11:00:00,,3.297,1,4
2019-04-30T12:00:00,,3.3,1,4
2019-04-30T13:00:00,,3.302,1,4
2019-04-30T14:00:00,0.006999999999999999,3.301,1,4
2019-04-30T15:00:00,,3.305,1,4
2019-04-30T16:00:00,,3.303,1,4
2019-04-30T17:00:00,,3.301,1,4
2019-04-30T18:00:00,,3.3110000000000004,1,4
2019-04-30T19:00:00,,3.307,1,4
2019-04-30T20:00:00,,3.3160000000000003,1,4
2019-04-30T21:00:00,0.012000000000000002,3.327,1,4
2019-04-30T22:00:00,0.012,3.334,1,4
2019-04-30T23:00:00,,3.342,1,4
2019-05-01T00:00:00,,3.359,2,5
2019-05-01T01:00:00,,3.362,2,5
2019-05-01T02:00:00,,3.372,2,5
2019-05-01T03:00:00,0.010666666666666666,3.387,2,5
2019-05-01T04:00:00,0.012,3.395,2,5
2019-05-01T05:00:00,,3.406,2,5
2019-05-01T06:00:00,,3.414,2,5
2019-05-01T07:00:00,,3.427,2,5
2019-05-01T08:00:00,,3.45,2,5
2019-05-01T09:00:00,,3.468,2,5
2019-05-01T10:00:00,,3.487,2,5
2019-05-01T11:00:00,0.009000000000000001,3.505,2,5
2019-05-01T12:00:00,,3.5210000000000004,2,5
2019-05-01T13:00:00,,3.535,2,5
2019-05-01T14:00:00,0.006999999999999999,3.542,2,5
2019-05-01T15:00:00,,3.55,2,5
2019-05-01T16:00:00,,3.563,2,5
2019-05-01T17:00:00,0.005333333333333333,3.571,2,5
2019-05-01T18:00:00,0.0066666666666666645,3.568,2,5
2019-05-01T19:00:00,0.007666666666666665,3.569,2,5
2019-05-01T20:00:00,,3.569,2,5
2019-05-01T21:00:00,,3.5660000000000003,2,5
2019-05-01T22:00:00,,3.565,2,5
2019-05-01T23:00:00,,3.565,2,5
2019-05-02T00:00:00,,3.56,3,5
2019-05-02T01:00:00,0.014,3.559,3,5
2019-05-02T02:00:00,0.014,3.557,3,5
2019-05-02T03:00:00,0.015,3.556,3,5
2019-05-02T04:00:00,,3.562,3,5
2019-05-02T05:00:00,0.015,3.564,3,5
2019-05-02T06:00:00,,3.577,3,5
2019-05-02T07:00:00,0.017,3.59,3,5
2019-05-02T08:00:00,0.016666666666666666,3.615,3,5
2019-05-02T09:00:00,0.016,3.632,3,5
2019-05-02T10:00:00,,3.647,3,5
2019-05-02T11:00:00,,3.66,3,5
2019-05-02T12:00:00,0.013000000000000005,3.671,3,5
2019-05-02T13:00:00,0.011,3.676,3,5
2019-05-02T14:00:00,0.008666666666666668,3.682,3,5
2019-05-02T15:00:00,0.007333333333333333,3.684,3,5
2019-05-02T16:00:00,0.008666666666666668,3.683,3,5
2019-05-02T17:00:00,,3.673,3,5
2019-05-02T18:00:00,0.01,3.67,3,5
2019-05-02T19:00:00,0.008,3.661,3,5
2019-05-02T20:00:00,0.009333333333333334,3.649,3,5
2019-05-02T21:00:00,0.011333333333333334,3.633,3,5
2019-05-02T22:00:00,0.012000000000000002,3.626,3,5
2019-05-02T23:00:00,0.013333333333333334,3.615,3,5
2019-05-03T00:00:00,0.0145,3.592,4,5
2019-05-03T01:00:00,,3.5780000000000003,4,5
2019-05-03T02:00:00,,3.5660000000000003,4,5
2019-05-03T03:00:00,,3.556,4,5
2019-05-03T04:00:00,0.013,3.5380000000000003,4,5
2019-05-03T05:00:00,0.013000000000000005,3.525,4,5
2019-05-03T06:00:00,0.013,3.523,4,5
2019-05-03T07:00:00,,3.51,4,5
2019-05-03T08:00:00,0.013,3.5,4,5
2019-05-03T09:00:00,0.0125,3.502,4,5
2019-05-03T10:00:00,,3.4960000000000004,4,5
2019-05-03T11:00:00,,3.495,4,5
2019-05-03T12:00:00,0.01,3.497,4,5
2019-05-03T13:00:00,,3.506,4,5
2019-05-03T14:00:00,,3.522,4,5
2019-05-03T15:00:00,,3.533,4,5
2019-05-03T16:00:00,,3.552,4,5
2019-05-03T17:00:00,0.009000000000000001,3.569,4,5
2019-05-03T18:00:00,,3.588,4,5
2019-05-03T19:00:00,0.01,3.5980000000000003,4,5
2019-05-03T20:00:00,,3.609,4,5
2019-05-03T21:00:00,,3.623,4,5
2019-05-03T22:00:00,0.014,3.633,4,5
2019-05-03T23:00:00,0.014,3.628,4,5
2019-05-04T00:00:00,,3.632,5,5
2019-05-04T01:00:00,,3.624,5,5
2019-05-04T02:00:00,0.014,3.617,5,5
2019-05-04T03:00:00,,3.616,5,5
2019-05-04T04:00:00,0.016,3.605,5,5
2019-05-04T05:00:00,,3.597,5,5
2019-05-04T06:00:00,,3.59,5,5
2019-05-04T07:00:00,,3.593,5,5
2019-05-04T08:00:00,,3.584,5,5
2019-05-04T09:00:00,0.017,3.577,5,5
2019-05-04T10:00:00,0.01633333333333334,3.576,5,5
2019-05-04T11:00:00,,3.573,5,5
2019-05-04T12:00:00,,3.568,5,5
2019-05-04T13:00:00,,3.563,5,5
2019-05-04T14:00:00,,3.553,5,5
2019-05-04T15:00:00,,3.549,5,5
2019-05-04T16:00:00,,3.542,5,5
2019-05-04T17:00:00,0.009666666666666669,3.539,5,5
2019-05-04T18:00:00,0.008666666666666668,3.533,5,5
2019-05-04T19:00:00,,3.519,5,5
2019-05-04T20:00:00,,3.506,5,5
2019-05-04T21:00:00,,3.503,5,5
2019-05-04T22:00:00,0.013,3.498,5,5
2019-05-04T23:00:00,,3.487,5,5
2019-05-05T00:00:00,,3.474,6,5
2019-05-05T01:00:00,0.015,3.46,6,5
2019-05-05T02:00:00,,3.448,6,5
2019-05-05T03:00:00,,3.432,6,5
2019-05-05T04:00:00,,3.418,6,5
2019-05-05T05:00:00,0.0145,3.411,6,5
2019-05-05T06:00:00,0.013000000000000005,3.3960000000000004,6,5
2019-05-05T07:00:00,0.014,3.388,6,5
2019-05-05T08:00:00,,3.38,6,5
2019-05-05T09:00:00,0.013,3.366,6,5
2019-05-05T10:00:00,0.011666666666666669,3.363,6,5
2019-05-05T11:00:00,0.008333333333333333,3.352,6,5
2019-05-05T12:00:00,0.009666666666666669,3.341,6,5
2019-05-05T13:00:00,0.008666666666666668,3.332,6,5
2019-05-05T14:00:00,0.007333333333333333,3.321,6,5
2019-05-05T15:00:00,0.006,3.309,6,5
2019-05-05T16:00:00,,3.293,6,5
2019-05-05T17:00:00,,3.285,6,5
2019-05-05T18:00:00,,3.275,6,5
2019-05-05T19:00:00,,3.265,6,5
2019-05-05T20:00:00,,3.257,6,5
2019-05-05T21:00:00,0.012,3.248,6,5
2019-05-05T22:00:00,0.012333333333333337,3.242,6,5
2019-05-05T23:00:00,0.013,3.235,6,5
2019-05-06T00:00:00,,3.233,0,5
2019-05-06T01:00:00,,3.216,0,5
2019-05-06T02:00:00,0.013,3.202,0,5
2019-05-06T03:00:00,0.012,3.194,0,5
2019-05-06T04:00:00,,3.185,0,5
2019-05-06T05:00:00,,3.182,0,5
2019-05-06T06:00:00,0.014,3.164,0,5
2019-05-06T07:00:00,0.015,3.155,0,5
2019-05-06T08:00:00,0.015666666666666666,3.154,0,5
2019-05-06T09:00:00,0.016,3.141,0,5
2019-05-06T10:00:00,,3.142,0,5
2019-05-06T11:00:00,0.013,3.137,0,5
2019-05-06T12:00:00,0.012666666666666668,3.128,0,5
2019-05-06T13:00:00,0.011666666666666669,3.12,0,5
2019-05-06T14:00:00,0.01,3.116,0,5
2019-05-06T15:00:00,0.011,3.1010000000000004,0,5
2019-05-06T16:00:00,,3.0860000000000003,0,5
2019-05-06T17:00:00,,3.063,0,5
2019-05-06T18:00:00,0.006999999999999999,3.0295,0,5
2019-05-06T19:00:00,,3.017,0,5
2019-05-06T20:00:00,,2.9810000000000003,0,5
2019-05-06T21:00:00,0.01,2.968,0,5
2019-05-06T22:00:00,,2.9530000000000003,0,5
2019-05-06T23:00:00,0.010333333333333332,2.947,0,5
2019-05-07T00:00:00,0.011,2.939,1,5
2019-05-07T01:00:00,,2.945,1,5
2019-05-07T02:00:00,,2.945,1,5
2019-05-07T03:00:00,0.011,2.946,1,5
2019-05-07T04:00:00,0.011,2.9530000000000003,1,5
2019-05-07T05:00:00,,2.957,1,5
2019-05-07T06:00:00,0.01,2.9610000000000003,1,5
2019-05-07T07:00:00,0.010333333333333332,2.964,1,5
2019-05-07T08:00:00,0.01,2.955,1,5
2019-05-07T09:00:00,0.008666666666666668,2.962,1,5
2019-05-07T10:00:00,0.009000000000000001,2.957,1,5
2019-05-07T11:00:00,,2.96,1,5
2019-05-07T12:00:00,0.006,2.9560000000000004,1,5
2019-05-07T13:00:00,0.005333333333333333,2.951,1,5
2019-05-07T14:00:00,0.005666666666666667,2.95,1,5
2019-05-07T15:00:00,0.004,2.94,1,5
2019-05-07T16:00:00,0.003,2.942,1,5
2019-05-07T17:00:00,,2.9330000000000003,1,5
2019-05-07T18:00:00,,2.923,1,5
2019-05-07T19:00:00,,2.93,1,5
2019-05-07T20:00:00,0.006000000000000001,2.928,1,5
2019-05-07T21:00:00,0.006333333333333333,2.919,1,5
2019-05-07T22:00:00,0.008333333333333333,2.907,1,5
2019-05-07T23:00:00,0.01,2.911,1,5
2019-05-08T00:00:00,0.01,2.908,2,5
2019-05-08T01:00:00,,2.904,2,5
2019-05-08T02:00:00,,2.89,2,5
2019-05-08T03:00:00,0.006999999999999999,2.884,2,5
2019-05-08T04:00:00,0.008333333333333333,2.87,2,5
2019-05-08T05:00:00,,2.878,2,5
2019-05-08T06:00:00,,2.865,2,5
2019-05-08T07:00:00,0.013,2.864,2,5
2019-05-08T08:00:00,,2.862,2,5
2019-05-08T09:00:00,,2.859,2,5
2019-05-08T10:00:00,,2.855,2,5
2019-05-08T11:00:00,0.014,2.855,2,5
2019-05-08T12:00:00,,2.855,2,5
2019-05-08T13:00:00,0.01,2.852,2,5
2019-05-08T14:00:00,,2.841,2,5
2019-05-08T15:00:00,,2.835,2,5
2019-05-08T16:00:00,,2.825,2,5
2019-05-08T17:00:00,,2.81,2,5
2019-05-08T18:00:00,0.006,2.7960000000000003,2,5
2019-05-08T19:00:00,,2.773,2,5
2019-05-08T20:00:00,,2.755,2,5
2019-05-08T21:00:00,0.006,2.734,2,5
2019-05-08T22:00:00,,2.7110000000000003,2,5
2019-05-08T23:00:00,0.009000000000000001,2.699,2,5
2019-05-09T00:00:00,,2.697,3,5
2019-05-09T01:00:00,,2.7030000000000003,3,5
2019-05-09T02:00:00,,2.7110000000000003,3,5
2019-05-09T03:00:00,,2.725,3,5
2019-05-09T04:00:00,0.01,2.729,3,5
2019-05-09T05:00:00,,2.742,3,5
2019-05-09T06:00:00,,2.741,3,5
2019-05-09T07:00:00,0.011,2.752,3,5
2019-05-09T08:00:00,0.01,2.747,3,5
2019-05-09T09:00:00,0.007333333333333333,2.7510000000000003,3,5
2019-05-09T10:00:00,0.005666666666666667,2.753,3,5
2019-05-09T11:00:00,0.005999999999999999,2.745,3,5
2019-05-09T12:00:00,0.006999999999999999,2.753,3,5
2019-05-09T13:00:00,,2.748,3,5
2019-05-09T14:00:00,,2.748,3,5
2019-05-09T15:00:00,0.003,2.749,3,5
2019-05-09T16:00:00,0.0026666666666666666,2.744,3,5
2019-05-09T17:00:00,0.002,2.7430000000000003,3,5
2019-05-09T18:00:00,,2.733,3,5
2019-05-09T19:00:00,,2.737,3,5
2019-05-09T20:00:00,,2.738,3,5
2019-05-09T21:00:00,0.005,2.735,3,5
2019-05-09T22:00:00,0.005,2.734,3,5
2019-05-09T23:00:00,0.004333333333333334,2.729,3,5
2019-05-10T00:00:00,0.005,2.7260000000000004,4,5
2019-05-10T01:00:00,0.003,2.728,4,5
2019-05-10T02:00:00,,2.728,4,5
2019-05-10T03:00:00,,2.727,4,5
2019-05-10T04:00:00,0.004666666666666667,2.721,4,5
2019-05-10T05:00:00,0.006000000000000001,2.714,4,5
2019-05-10T06:00:00,0.006,2.714,4,5
2019-05-10T07:00:00,,2.714,4,5
2019-05-10T08:00:00,,2.71,4,5
2019-05-10T09:00:00,,2.7060000000000004,4,5
2019-05-10T10:00:00,,2.701,4,5
2019-05-10T11:00:00,,2.698,4,5
2019-05-10T12:00:00,0.001,2.69,4,5
2019-05-10T13:00:00,0.001,2.694,4,5
2019-05-10T14:00:00,0.001,2.694,4,5
2019-05-10T15:00:00,0.001,2.688,4,5
2019-05-10T16:00:00,0.001,2.689,4,5
2019-05-10T17:00:00,0.001,2.682,4,5
2019-05-10T18:00:00,0.001,2.68,4,5
2019-05-10T19:00:00,,2.679,4,5
2019-05-10T20:00:00,,2.68,4,5
2019-05-10T21:00:00,0.0025,2.679,4,5
2019-05-10T22:00:00,0.004333333333333334,2.677,4,5
2019-05-10T23:00:00,0.006,2.665,4,5
2019-05-11T00:00:00,,2.662,5,5
2019-05-11T01:00:00,,2.6630000000000003,5,5
2019-05-11T02:00:00,,2.668,5,5
2019-05-11T03:00:00,,2.668,5,5
2019-05-11T04:00:00,0.004,2.6660000000000004,5,5
2019-05-11T05:00:00,0.004,2.661,5,5
2019-05-11T06:00:00,0.005,2.661,5,5
2019-05-11T07:00:00,0.005666666666666667,2.652,5,5
2019-05-11T08:00:00,0.005,2.649,5,5
2019-05-11T09:00:00,,2.6460000000000004,5,5
2019-05-11T10:00:00,,2.645,5,5
2019-05-11T11:00:00,,2.641,5,5
2019-05-11T12:00:00,,2.636,5,5
2019-05-11T13:00:00,,2.641,5,5
2019-05-11T14:00:00,,2.638,5,5
2019-05-11T15:00:00,,2.633,5,5
2019-05-11T16:00:00,,2.627,5,5
2019-05-11T17:00:00,,2.624,5,5
2019-05-11T18:00:00,0.002,2.624,5,5
2019-05-11T19:00:00,0.0016666666666666668,2.6180000000000003,5,5
2019-05-11T20:00:00,0.001,2.614,5,5
2019-05-11T21:00:00,0.001,2.612,5,5
2019-05-11T22:00:00,0.001,2.611,5,5
2019-05-11T23:00:00,,2.609,5,5
2019-05-12T00:00:00,,2.6060000000000003,6,5
2019-05-12T01:00:00,,2.602,6,5
2019-05-12T02:00:00,0.001,2.602,6,5
2019-05-12T03:00:00,0.001,2.6,6,5
2019-05-12T04:00:00,0.002,2.596,6,5
2019-05-12T05:00:00,0.004,2.6010000000000004,6,5
2019-05-12T06:00:00,,2.5980000000000003,6,5
2019-05-12T07:00:00,,2.599,6,5
2019-05-12T08:00:00,,2.592,6,5
2019-05-12T09:00:00,0.002,2.587,6,5
2019-05-12T10:00:00,0.002,2.5810000000000004,6,5
2019-05-12T11:00:00,0.0013333333333333333,2.5810000000000004,6,5
2019-05-12T12:00:00,0.002,2.576,6,5
2019-05-12T13:00:00,0.0013333333333333333,2.574,6,5
2019-05-12T14:00:00,0.0013333333333333333,2.567,6,5
2019-05-12T15:00:00,0.002,2.572,6,5
